,alti,drct,dwpf,feel,mslp,relh,sknt,tmpf,valid,vsby,skyc1_CLR,skyc1_FEW,skyc1_OVC,skyc1_SCT,skyc1_VV 
2073,30.41599865903936,19.99821673769995,23.500158347479992,25.37,1030.349991085755,78.0400486454871,1.2000171186464856,29.1,21-02-2021 10:15,10.0,1,0,0,0,0
2074,30.43999814547996,29.99614830454072,23.42010442374356,25.37,1031.099989302906,76.28839869327665,1.1998459321816288,29.1,21-02-2021 11:15,10.0,1,0,0,0,0
2075,30.44799711836118,65.99552062083625,23.68013523730724,26.06,1031.249987520057,74.71803734718041,3.999828813535143,29.7,21-02-2021 12:15,10.0,1,0,0,0,0
2076,30.47399820254212,75.99837372858386,25.359982310731965,29.6,1032.39998217151,61.81177948330218,5.400062768370447,34.7,21-02-2021 13:15,10.0,1,0,0,0,0
2077,30.47599723248548,89.99554184424987,24.93995634745146,36.13,1032.199978605812,49.64184881382045,5.599937231629553,40.8,21-02-2021 14:15,10.0,1,0,0,0,0
2078,30.465997232485485,107.49933127663748,24.079897002810306,42.09,1031.7999786058122,39.75181443387209,6.5998801694746,46.2,21-02-2021 15:15,10.0,1,0,0,0,0
2079,30.459997432203025,130.00099858771168,23.599907273998205,50.7,1031.349983954359,33.42393828727943,9.599851638397125,50.7,21-02-2021 16:15,10.0,1,0,0,0,0
2080,30.431996462146397,140.00028531077476,23.539964906774703,54.0,1030.29998217151,30.226055863849695,10.19991725987532,54.0,21-02-2021 17:15,10.0,1,0,0,0,0
2081,30.387995691807305,145.000445815575,23.779998288135356,56.3,1028.39998217151,27.762045392944263,10.999910836884997,56.3,21-02-2021 18:15,10.0,1,0,0,0,0
2082,30.34999679033773,168.33620617919425,23.64993877866407,57.9,1027.3499803886612,26.81339831908798,11.666706292126817,57.9,21-02-2021 19:15,10.0,1,0,0,0,0
2083,30.32999671892609,139.99828813535143,23.499971468922524,59.2,1026.69998217151,25.212035121756376,9.799982881353516,59.2,21-02-2021 20:15,10.0,1,0,0,0,0
2084,30.32399691864364,149.99828813535143,24.179819968901125,59.7,1026.4499839543591,25.83589437795118,10.000042796616214,59.7,21-02-2021 21:15,10.0,1,0,0,0,0
2085,30.315995948587,151.99931525414058,28.139324384085363,59.7,1025.9499839543591,31.99530078888429,9.999757485841451,59.7,21-02-2021 22:15,10.0,1,0,0,0,0
2086,30.30999671892609,145.99794576242172,31.879166607226924,57.6,1025.99998217151,39.862878500406566,6.599666186393529,57.6,21-02-2021 23:15,10.0,0,0,1,0,0
2087,30.3019964621464,142.0004564972396,35.49947217506669,56.3,1025.849983954359,47.2171263498766,6.19998858756901,56.3,22-02-2021 00:15,10.0,0,0,1,0,0
2088,30.29399620536669,132.5006687233625,37.17968301972923,55.0,1025.199985737208,52.04132312871796,6.000014265538738,55.0,22-02-2021 01:15,10.0,0,0,1,0,0
2089,30.285996661863937,128.00039943508466,37.77972011012996,53.8,1025.0499875200571,55.5313259818257,5.19998858756901,53.8,22-02-2021 02:15,10.0,0,0,1,0,0
2090,30.29399691864363,135.99908700552075,39.61971497453601,53.4,1025.2499839543589,59.995375254996496,7.7997546327337055,53.4,22-02-2021 03:15,10.0,0,0,0,0,0
2091,30.2879956918073,111.99303841709582,41.67977146606941,53.1,1024.549991085755,66.20742150387309,6.799469321958944,53.1,22-02-2021 04:15,10.0,0,0,0,1,0
2092,30.266662426742432,146.666230786605,42.86654937530462,52.3,1023.949987520057,71.21469312062385,8.166486370822982,52.3,22-02-2021 05:15,10.0,0,0,0,0,0
2093,30.26599537796545,160.0015692092612,43.98001683333571,51.3,1023.7499946514532,77.02597868728513,7.199845932181629,51.3,22-02-2021 06:15,9.599937231629552,0,0,1,0,0
2094,30.24799640508424,114.9897462417747,45.06020627969016,50.0,1023.299996434302,85.5950023538139,5.599452203312458,50.0,22-02-2021 07:15,8.999771751380191,0,0,1,0,0
2095,30.21832931134913,93.98927216183058,45.46675503144281,46.47,1022.19998217151,91.06879506900772,3.332996516922053,48.9,22-02-2021 08:15,8.833323426968295,0,0,1,0,0
2096,30.179995516791653,152.85773964786435,45.385791286273225,43.82,1020.8499982171508,91.76161049070755,5.42857433974568,48.0,22-02-2021 09:03,10.0,0,0,0,1,0
2097,30.158744907147376,163.75270801572654,45.38755427175551,44.8,1020.3499946514532,92.41379567965625,6.750051262849144,48.0,22-02-2021 10:11,10.0,0,1,0,0,0
2098,30.14999557768299,168.00039943508466,45.42001740395726,44.8,1019.7499982171512,91.62394256694104,5.600051355939457,48.0,22-02-2021 11:04,10.0,0,0,0,1,0
2099,30.133995634745144,188.0009700566342,46.20003851695459,45.52,1019.3499946514532,95.3778871310575,7.000228248619809,47.5,22-02-2021 12:15,7.800225395512061,0,0,1,0,0
2100,30.12166258529279,196.66686479161217,46.95005705998431,43.96,1019.1499946514532,94.60136361475,6.666745916644873,47.3,22-02-2021 13:15,10.0,0,0,0,1,0
2101,30.119994864406056,205.99922966090816,48.54004622034551,45.38,1018.599992868604,94.24973351973638,8.800139802279633,48.9,22-02-2021 14:15,9.400077033909186,0,0,1,0,0
2102,30.09832954910189,221.6671223594584,49.96656720676168,51.1,1018.300003565698,91.43961733693132,9.499827629248344,51.1,22-02-2021 15:02,10.0,0,0,1,0,0
2103,30.10166306079266,258.33682033237443,51.46654026295143,54.0,1018.9,91.25470091058224,8.333265970851858,54.0,22-02-2021 16:00,7.666591379187371,0,0,1,0,0
2104,30.08499775335392,287.0026175209865,51.49990656805198,52.0,1017.949998217151,89.02915240819063,8.999985735580454,52.0,22-02-2021 17:03,8.199858782246503,0,0,0,1,0
2105,30.064282322733156,277.14426907675534,51.15697604515859,55.0,1016.999996434302,79.5981751118266,9.428833436923671,55.0,22-02-2021 18:02,10.0,0,1,0,0,0
2106,30.043330044459235,281.66757804141605,48.44948527139156,62.1,1016.449998217151,62.79871056322959,9.667031216566416,62.1,22-02-2021 19:00,10.0,0,0,0,1,0
2107,30.03599737514087,290.0014265538738,44.039451347380144,61.5,1016.3499982171508,50.85511576484687,9.40003423729297,61.5,22-02-2021 20:15,10.0,0,0,0,1,0
2108,30.03599737514087,274.0000570621549,39.65953009315397,64.6,1016.2499982171512,42.09950840953508,10.20020257065008,64.6,22-02-2021 21:15,10.0,0,0,0,1,0
2109,30.039998145479966,288.0009700566342,34.97951896603375,63.5,1016.599996434302,37.39164795503502,8.400248220374042,63.5,22-02-2021 22:15,10.0,1,0,0,0,0
2110,30.047998402259665,294.00148361602874,34.239535514058694,60.3,1016.999996434302,41.481619423957554,6.600350932252956,60.3,22-02-2021 23:15,10.0,1,0,0,0,0
2111,30.063997631920568,313.99820254211903,32.95950584173812,54.5,1017.499996434302,45.15336680979757,4.40019115821909,54.5,23-02-2021 00:15,10.0,1,0,0,0,0
2112,30.071997888700267,240.00627683704477,30.519762050813853,49.8,1017.949998217151,46.36773777086692,3.200088446340176,49.8,23-02-2021 01:15,10.0,1,0,0,0,0
2113,30.08399763192057,246.0076463287636,29.659742649681167,50.7,1018.3499982171508,49.76131271487469,3.2002025706500805,50.7,23-02-2021 02:15,10.0,1,0,0,0,0
2114,30.091996604801786,230.00342372929717,29.51956090671764,43.3,1018.1499982171512,54.75838528367024,3.000171186464857,43.3,23-02-2021 03:15,10.0,1,0,0,0,0
2115,30.08199603418023,116.00108418094408,29.53962253384499,43.9,1017.8,60.86434128874877,1.6000798870169333,43.9,23-02-2021 04:15,10.0,1,0,0,0,0
2116,30.077997118361186,112.00102711878914,30.49977745759569,37.4,1018.0499982171513,71.39062682777215,1.6000798870169333,37.4,23-02-2021 05:15,10.0,1,0,0,0,0
2117,30.08599680451932,265.9983737285839,29.539979172313444,37.93,1018.050001782849,65.64422431133113,3.1999743220302714,41.0,23-02-2021 06:15,10.0,1,0,0,0,0
2118,30.08199660480178,247.99740367194968,28.77998544915049,36.41,1017.900003565698,65.58204296780268,3.600051355939457,39.7,23-02-2021 07:15,10.0,1,0,0,0,0
2119,30.08199660480178,249.9978601691893,28.67991982767229,34.86,1017.8,68.47770709995864,3.0,37.4,23-02-2021 08:15,10.0,1,0,0,0,0
2120,30.08199660480178,102.01942966376126,29.41990327964736,35.4,1017.8500017828488,80.34081655943737,1.4002624859127806,35.4,23-02-2021 09:15,10.0,1,0,0,0,0
2121,30.08799654773963,104.01988616100088,29.23987503388065,31.8,1018.2499982171512,85.22221030257208,1.2002311017275566,31.8,23-02-2021 10:15,10.0,1,0,0,0,0
2122,30.10599680451932,94.00219689296566,28.79993152541406,30.6,1018.9500017828487,85.7823424014608,1.4000485028317091,30.6,23-02-2021 11:15,10.0,1,0,0,0,0
2123,30.12199660480178,100.0192584772964,29.279921254226164,30.2,1019.599996434302,86.00624374099488,1.6003081356367423,30.2,23-02-2021 12:15,10.0,1,0,0,0,0
2124,30.13799583446269,228.00182598895847,31.37970869769897,33.26,1019.9,69.4364176379121,3.800025677969729,36.0,23-02-2021 13:15,10.0,1,0,0,0,0
2125,30.137494873486563,235.0000891567554,31.049654963356573,41.12,1019.7,53.39378256450491,6.500133735133111,44.4,23-02-2021 14:15,10.0,1,0,0,0,0
2126,30.1000003565698,250.00035656979853,30.450016045640933,57.9,1019.3,36.94995507220538,6.499982171510073,57.9,23-02-2021 15:52,10.0,1,0,0,0,0
2127,30.085000178284897,294.9998217151007,29.899964343020144,63.0,1018.6499982171512,29.224902834729896,11.500017828489929,63.0,23-02-2021 16:52,10.0,1,0,0,0,0
2128,30.065000178284897,289.99964343020144,29.44994829737921,66.9,1018.0,26.27991228382956,9.500017828489929,66.9,23-02-2021 17:52,10.0,1,0,0,0,0
2129,30.030000000000005,295.00053485469783,30.449983954359062,69.1,1016.9,25.98493349973257,9.000071313959708,69.1,23-02-2021 18:52,10.0,1,0,0,0,0
2130,30.0250001782849,290.0,27.94996612586914,69.1,1016.7,22.24493920484935,12.499982171510071,69.1,23-02-2021 19:52,10.0,1,0,0,0,0
2131,30.0150001782849,265.0001782848993,28.999964343020142,70.0,1016.4,22.7599515065074,9.999857372080584,70.0,23-02-2021 20:52,10.0,1,0,0,0,0
2132,30.02,290.00035656979856,27.94996612586914,69.1,1016.5499946514532,22.24493920484935,10.999964343020146,69.1,23-02-2021 21:52,10.0,1,0,0,0,0
2133,30.035000178284903,275.0001782848993,28.999964343020142,66.9,1016.999996434302,24.96993296487788,8.499982171510073,66.9,23-02-2021 22:52,10.0,1,0,0,0,0
2134,30.05,139.99500802282046,30.9,63.0,1017.7499946514532,31.33997824924229,1.9999286860402925,63.0,23-02-2021 23:52,10.0,1,0,0,0,0
2135,30.07,0.0,32.00003922267784,59.0,1018.499996434302,40.890143697628815,0.0,59.0,24-02-2021 00:52,10.0,1,0,0,0,0
2136,30.07,0.0,34.0,57.0,1018.699992868604,52.89003850953824,0.0,57.0,24-02-2021 01:52,10.0,1,0,0,0,0
2137,30.079999999999995,0.0,35.950069531110714,54.0,1018.899996434302,65.6702677839187,0.0,54.0,24-02-2021 02:52,10.0,1,0,0,0,0
2138,30.0950001782849,0.0,35.000035656979854,53.1,1019.199992868604,66.5150493849171,0.0,53.1,24-02-2021 03:52,10.0,0,1,0,0,0
2139,30.0950001782849,0.0,35.000035656979854,51.1,1019.0499946514532,73.21010376181137,0.0,51.1,24-02-2021 04:52,10.0,0,1,0,0,0
2140,30.090000000000003,0.0,34.550051702620785,50.0,1018.8499946514532,82.43999215546444,0.0,50.0,24-02-2021 05:52,10.0,0,1,0,0,0
2141,30.079999999999995,0.0,34.55001961133892,44.69,1018.499996434302,80.70995114993761,0.0,46.0,24-02-2021 06:52,10.0,0,1,0,0,0
2142,30.085000178284897,0.0,34.55001961133892,44.82,1018.8499982171508,82.44001283651275,0.0,46.9,24-02-2021 07:52,10.0,0,1,0,0,0
2143,30.0950001782849,0.0,34.100035656979856,45.72,1018.999996434302,85.7000021394188,0.0,46.9,24-02-2021 08:52,10.0,0,1,0,0,0
2144,30.115000178284895,0.0,34.100035656979856,43.55,1019.6499982171512,92.79013193082544,0.0,45.0,24-02-2021 09:52,10.0,1,0,0,0,0
2145,30.1250001782849,0.0,33.55001604564093,45.0,1020.2499982171512,90.72005812087716,0.0,45.0,24-02-2021 10:52,10.0,1,0,0,0,0
2146,30.13,0.0,33.1,42.52,1020.599996434302,94.39007380994828,0.0,44.1,24-02-2021 11:52,10.0,1,0,0,0,0
2147,30.15,0.0,34.54998038866108,46.0,1021.3499982171508,90.9400502763416,0.0,46.0,24-02-2021 12:52,10.0,1,0,0,0,0
2148,30.175000178284904,100.00356569798538,37.99996434302015,55.0,1021.949998217151,72.11004492779462,1.500053485469781,55.0,24-02-2021 13:52,10.0,1,0,0,0,0
2149,30.165000178284902,234.99910857550364,35.1,63.0,1021.5499982171513,46.14008949901943,4.0,63.0,24-02-2021 14:52,10.0,1,0,0,0,0
2150,30.16,260.0,35.000035656979854,66.9,1021.0499946514532,35.120049919771795,4.999928686040293,66.9,24-02-2021 15:52,10.0,1,0,0,0,0
2151,30.14,215.00017828489928,31.99992868604029,68.0,1020.399996434302,26.779905152433585,10.0,68.0,24-02-2021 16:52,10.0,1,0,0,0,0
2152,30.11,214.9994651453022,31.549944731681222,70.0,1019.449994651453,24.41993225173828,11.499982171510071,70.0,24-02-2021 17:52,10.0,1,0,0,0,0
2153,30.07,230.0,29.899964343020144,70.0,1017.999996434302,22.049953289356388,9.49994651453022,70.0,24-02-2021 18:52,10.0,1,0,0,0,0
2154,30.05,210.0,29.44998038866108,73.0,1017.399996434302,21.31995721162417,8.000071313959708,73.0,24-02-2021 19:52,10.0,1,0,0,0,0
2155,30.040000000000003,199.99964343020147,30.999925120342304,72.0,1017.099992868604,22.824903547869496,9.999928686040292,72.0,24-02-2021 20:52,10.0,1,0,0,0,0
2156,30.035000178284903,204.99982171510072,31.549944731681222,72.0,1017.099996434302,23.609931538598683,8.500053485469781,72.0,24-02-2021 21:52,10.0,1,0,0,0,0
2157,30.040000000000003,220.0,31.549944731681222,70.0,1017.249991085755,25.9048793011232,7.499982171510073,70.0,24-02-2021 22:52,10.0,1,0,0,0,0
2158,30.05,204.99982171510072,31.549944731681222,66.0,1017.7999893029062,31.26977821358531,3.9999643430201455,66.0,24-02-2021 23:52,10.0,0,1,0,0,0
2159,30.06,114.99589944731682,33.000035656979854,62.1,1018.299992868604,35.93005134605099,1.499946514530219,62.1,25-02-2021 00:52,10.0,0,1,0,0,0
2160,30.075000178284892,109.99607773221608,33.000074879657696,61.0,1018.5,41.48025566054555,1.9999286860402925,61.0,25-02-2021 01:52,10.0,1,0,0,0,0
2161,30.1,0.0,34.550051702620785,57.9,1019.1,51.30010554466037,0.0,57.9,25-02-2021 02:52,10.0,1,0,0,0,0
2162,30.11,0.0,34.550051702620785,57.0,1019.4500017828487,56.34007487965769,0.0,57.0,25-02-2021 03:52,10.0,1,0,0,0,0
2163,30.1050001782849,0.0,35.50005348546978,55.9,1019.1499982171512,64.44013656623284,0.0,55.9,25-02-2021 04:52,10.0,0,1,0,0,0
2164,30.0950001782849,0.0,35.50005348546978,55.9,1018.8500017828488,69.32023569263684,0.0,55.9,25-02-2021 05:52,10.0,0,1,0,0,0
2165,30.07,109.99607773221608,36.95003387413086,52.0,1018.0,73.27009770012481,1.9999286860402925,52.0,25-02-2021 06:52,10.0,0,1,0,0,0
2166,30.075000178284892,0.0,35.50005348546978,53.1,1018.2,69.32023569263684,0.0,53.1,25-02-2021 07:52,10.0,0,0,0,1,0
2167,30.079999999999995,235.0005348546978,36.50001782848992,53.1,1018.3500017828488,70.6350975218399,3.0,53.1,25-02-2021 08:52,10.0,0,0,0,0,0
2168,30.085000178284897,215.00017828489928,35.54998395435907,53.1,1018.550005348547,60.8599247637725,4.999964343020146,53.1,25-02-2021 09:52,10.0,0,0,0,1,0
2169,30.0950001782849,210.00071313959708,35.55001604564093,54.0,1018.8500053485468,57.50512034230701,3.500017828489927,54.0,25-02-2021 10:52,10.0,0,0,0,1,0
2170,30.1250001782849,144.9948297379212,35.54998395435907,53.1,1019.8499982171508,61.86496059903725,1.9999286860402925,53.1,25-02-2021 11:52,10.0,0,1,0,0,0
2171,30.1450001782849,124.99554287751828,37.44998395435906,53.1,1020.700003565698,65.56499803886611,1.9999286860402925,53.1,25-02-2021 12:52,10.0,1,0,0,0,0
2172,30.170000000000005,112.50601851026268,38.45001961133891,57.0,1021.400003565698,49.98497414868961,4.0,57.0,25-02-2021 13:52,10.0,1,0,0,0,0
2173,30.1950001782849,310.0,38.90003565697985,61.0,1022.300003565698,43.95506115172045,8.0,61.0,25-02-2021 14:52,10.0,1,0,0,0,0
2174,30.22249728071896,283.3349184459556,41.499919758920136,64.4,1022.4500017828487,42.25738645887199,6.333586951352894,64.4,25-02-2021 15:35,10.0,1,0,0,0,0
2175,30.223996918643632,334.99821670589915,42.87995121185752,67.1,1022.4,40.85802864520179,6.3999771751380194,67.1,25-02-2021 16:15,10.0,1,0,0,0,0
2176,30.201996604801774,244.00690452074923,41.93980085307921,69.3,1021.550005348547,36.29577240759497,6.4002054237578285,69.3,25-02-2021 17:15,10.0,1,0,0,0,0
2177,30.17199717542333,242.00744661122127,40.97966732763663,71.4,1020.6,33.29968558752621,7.200088446340176,71.4,25-02-2021 18:15,10.0,1,0,0,0,0
2178,30.149997432203023,280.007846046306,39.37940912138547,72.9,1019.8,29.949377023923315,4.8002253955120615,72.9,25-02-2021 19:15,10.0,1,0,0,0,0
2179,30.143997631920566,318.0008274012468,39.03945420048788,73.8,1019.7500017828488,29.08350033524016,6.200102711878914,73.8,25-02-2021 20:15,10.0,1,0,0,0,0
2180,30.137997688982725,302.0010271187891,39.25960284740153,73.6,1019.4500017828487,29.37567226351303,7.400091299447924,73.6,25-02-2021 21:15,10.0,1,0,0,0,0
2181,30.14199788870027,314.00077033909184,39.539673889784446,73.2,1019.7500017828488,31.63781837116079,5.4001340960641375,73.2,25-02-2021 22:15,10.0,1,0,0,0,0
2182,30.159998716101512,332.00188305111345,41.15958002253955,69.1,1020.799996434302,41.36932210159917,3.5999800282457666,69.1,25-02-2021 23:15,10.0,1,0,0,0,0
2183,30.17399820254212,136.0025107348179,42.09965334740867,60.6,1021.1499946514532,52.95103753263243,1.4000485028317091,60.6,26-02-2021 00:15,10.0,1,0,0,0,0
2184,30.179997432203027,141.98233926304226,41.2396054151985,56.8,1021.099996434302,59.12674788513388,1.999971468922524,56.8,26-02-2021 01:15,10.0,0,0,0,1,0
2185,30.183997631920573,62.01415141442816,41.239662477353455,54.0,1021.200003565698,66.09683832864947,0.6001369491718854,54.0,26-02-2021 02:15,10.0,1,0,0,0,0
2186,30.177997118361173,4.000627683704475,40.93970099430805,52.2,1021.0,71.51521961796887,0.6000941525556712,52.2,26-02-2021 03:15,10.0,1,0,0,0,0
2187,30.15799697570579,0.0,40.719750638382855,47.5,1020.1499982171512,75.87866174981099,0.0,47.5,26-02-2021 04:15,10.0,1,0,0,0,0
2188,30.145997375140876,0.0,40.8997275282101,47.8,1019.700003565698,78.03277821366923,0.0,47.8,26-02-2021 05:15,10.0,0,0,0,0,0
2189,30.14799768898272,0.0,41.09975891239532,45.1,1019.899996434302,81.68287051170486,0.0,45.1,26-02-2021 06:15,10.0,1,0,0,0,0
2190,30.129997432203027,0.0,43.21979343499907,48.2,1019.1,80.96752977931212,0.0,48.2,26-02-2021 07:15,10.0,0,0,1,0,0
2191,30.11799640508424,0.0,42.83961397452174,50.2,1018.3500017828488,75.88298920098718,0.0,50.2,26-02-2021 08:15,10.0,0,0,0,1,0
2192,30.12200045649724,174.02145537026206,40.179598853050685,51.4,1019.600003565698,62.38087433486926,3.600208276865576,51.4,26-02-2021 09:15,10.0,0,0,0,1,0
2193,30.15000057062155,36.00208276865576,41.92039544073382,53.8,1020.8499946514532,69.89186322201458,3.800353785360704,53.8,26-02-2021 10:15,8.799783163811181,0,0,0,1,0
2194,30.163996918643637,40.00199717542333,42.22074209332515,55.0,1020.399996434302,69.30923836288677,5.599637655316053,55.0,26-02-2021 11:15,9.199874463259103,0,0,1,0,0
2195,30.16199660480178,47.99383728726515,45.16047875148005,54.9,1020.3,77.61036134609624,4.799383728726515,54.9,26-02-2021 12:15,8.799797429349919,0,0,1,0,0
2196,30.17749728081593,106.25144874560918,48.02548098354225,51.1,1021.599996434302,85.81202128987394,5.624859583117879,51.1,26-02-2021 13:13,8.374828379366296,0,0,0,1,0
2197,30.186663866611724,85.71517362243235,47.7559284559546,52.0,1021.699989302906,85.57957642565063,5.999865280375313,52.0,26-02-2021 14:06,6.99970678669921,0,0,0,0,0
2198,30.20666531941704,68.32956895936853,47.41688381160695,54.3,1023.499985737208,81.00486186728799,8.666627041677563,54.3,26-02-2021 15:15,9.16655571669718,0,0,1,0,0
2199,30.228749788258373,174.2727448722782,47.812378192840896,44.28,1023.199996434302,89.11591245040786,4.99993886471781,48.0,26-02-2021 16:07,5.343498417509919,0,0,1,0,0
2200,30.19777569974958,61.66936116592568,48.27755254065362,46.98,1021.8999893029062,92.56762766665612,6.250066865181963,48.0,26-02-2021 17:00,7.444471740577551,0,0,0,0,0
